SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #908,Miami,FL,33131,1000000,2,2.0,,1529,,2004,,654,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-908/home/43312447,,,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #1003,Miami,FL,33131,1650000,2,3.0,,1730,,2004,,954,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1003/home/43301708,,,N,Y,25.7599996,-80.1891629
PAST SALE,March-28-2023,Condo/Co-op,1331 Brickell Bay Dr #3011,Miami,FL,33131,4168000,3,4.5,JADE RESIDENCES  BRICKELL,3415,,2004,,1220,4345,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3011/home/43318442,MARMLS,A11339537,N,Y,25.7599996,-80.1891629
PAST SALE,June-6-2022,Condo/Co-op,1331 Brickell Bay Dr #1504,Miami,FL,33131,590000,1,1.0,JADE RESIDENCES AT BRICKE,895,,2004,,659,1038,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1504/home/43315239,MARMLS,A11199335,N,Y,25.7599996,-80.1891629
PAST SALE,January-24-2025,Condo/Co-op,1331 Brickell Bay Dr #3611,Miami,FL,33131,4400000,4,4.5,JADE RESIDENCES BRICKELL,3415,,2004,,1288,4750,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3611/home/43319453,MARMLS,A11698862,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #2011,Miami,FL,33131,1750000,2,2.0,,1878,,2004,,932,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2011/home/43320960,,,N,Y,25.7599996,-80.1891629
PAST SALE,December-20-2022,Condo/Co-op,1331 Brickell Bay Dr #904,Miami,FL,33131,575000,1,1.0,JADE RESIDENCES AT BRICKE,895,,2004,,642,1037,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-904/home/43473900,MARMLS,A11294784,N,Y,25.7599996,-80.1891629
PAST SALE,May-9-2023,Condo/Co-op,1331 Brickell Bay Dr #3801,Miami,FL,33131,3800000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1113,4345,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3801/home/43315260,MARMLS,A11353035,N,Y,25.7599996,-80.1891629
PAST SALE,July-29-2022,Condo/Co-op,1331 Brickell Bay Dr #4101,Miami,FL,33131,4350000,3,3.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1274,3961,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4101/home/43317310,MARMLS,A11228387,N,Y,25.7599996,-80.1891629
PAST SALE,October-23-2024,Condo/Co-op,1331 Brickell Bay Dr #1111,Miami,FL,33131,1900000,2,2.5,JADE RESIDENCES AT BRICKE,1878,,2004,,1012,2600,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1111/home/43312912,MARMLS,A11636875,N,Y,25.7599996,-80.1891629
PAST SALE,January-15-2025,Condo/Co-op,1331 Brickell Bay Dr #702,Miami,FL,33131,1050000,2,2.0,JADE RESIDENCES AT BRICKE,1460,,2004,,719,2022,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-702/home/43301761,MARMLS,A11704737,N,Y,25.7599996,-80.1891629
PAST SALE,August-14-2023,Condo/Co-op,1331 Brickell Bay Dr #608,Miami,FL,33131,1005000,2,2.0,JADE RESIDENCES AT BRICKE,1460,,2004,,688,1800,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-608/home/43305398,MARMLS,A11416510,N,Y,25.7599996,-80.1891629
PAST SALE,November-22-2023,Condo/Co-op,1331 Brickell Bay Dr #2602,Miami,FL,33131,1250000,2,2.0,Jade Residences At Bricke,1529,,2004,,818,1945,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2602/home/43313731,Beaches MLS,F10402311,N,Y,25.7599996,-80.1891629
PAST SALE,September-29-2023,Condo/Co-op,1331 Brickell Bay Dr #202,Miami,FL,33131,985000,2,2.0,JADE RESIDENCES AT BRICKE,1460,,2004,,675,1857,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-202/home/43316290,MARMLS,A11440434,N,Y,25.7599996,-80.1891629
PAST SALE,March-15-2024,Condo/Co-op,1331 Brickell Bay Dr #1008,Miami,FL,33131,1100000,2,2.0,JADE RESIDENCES AT BRICKE,1529,,2004,,719,2117,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1008/home/43309967,MARMLS,A11508148,N,Y,25.7599996,-80.1891629
PAST SALE,August-24-2023,Condo/Co-op,1331 Brickell Bay Dr #3007,Miami,FL,33131,2500000,3,3.0,JADE RESIDENCES AT BRICKE,2130,,2004,,1174,2565,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3007/home/43436538,MARMLS,A11399237,N,Y,25.7599996,-80.1891629
PAST SALE,July-11-2022,Condo/Co-op,1331 Brickell Bay Dr #807,Miami,FL,33131,825000,1,1.5,JADE RESIDENCES AT BRICKE,1135,,2004,,727,1363,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-807/home/43318516,MARMLS,A11215251,N,Y,25.7599996,-80.1891629
PAST SALE,September-15-2022,Condo/Co-op,1331 Brickell Bay Dr #1801,Miami,FL,33131,1900000,2,2.5,JADE RESIDENCES AT BRICKE,1878,,2004,,1012,2178,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1801/home/43315749,MARMLS,A11223744,N,Y,25.7599996,-80.1891629
PAST SALE,October-14-2022,Condo/Co-op,1331 Brickell Bay Dr #1403,Miami,FL,33131,1715000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,991,1778,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1403/home/43298722,MARMLS,A11225412,N,Y,25.7599996,-80.1891629
PAST SALE,May-31-2022,Condo/Co-op,1331 Brickell Bay Dr #3105,Miami,FL,33131,2450000,3,3.0,JADE RESIDENCES AT BRICKEL,2130,,2004,,1150,4322,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3105/home/43315973,MARMLS,A11181023,N,Y,25.7599996,-80.1891629
PAST SALE,March-30-2023,Condo/Co-op,1331 Brickell Bay Dr #2407,Miami,FL,33131,2500000,3,3.0,JADE RESIDENCES AT BRICKEL,2130,,2004,,1174,2710,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2407/home/43311427,MARMLS,A11322079,N,Y,25.7599996,-80.1891629
PAST SALE,August-25-2023,Condo/Co-op,1331 Brickell Bay Dr #2609,Miami,FL,33131,2050000,2,3.0,JADE RESIDENCES AT BRICKEL,1730,,2004,,1185,2201,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2609/home/43311385,MARMLS,A11373853,N,Y,25.7599996,-80.1891629
PAST SALE,May-30-2024,Condo/Co-op,1331 Brickell Bay Dr #2701,Miami,FL,33131,2100000,2,3.0,JADE RESIDENCES AT BRICKE,1878,,2004,,1118,2600,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2701/home/43307804,MARMLS,A11567931,N,Y,25.7599996,-80.1891629
PAST SALE,April-22-2024,Condo/Co-op,1331 Brickell Bay Dr Unit BL-43,Miami,FL,33131,1600000,2,2.5,JADE RESIDENCES AT BRICKEL,1640,,2004,,976,2207,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-BL43/home/43316788,MARMLS,A11533679,N,Y,25.7599996,-80.1891629
PAST SALE,February-24-2025,Condo/Co-op,1331 Brickell Bay Dr #1511,Miami,FL,33131,1990000,2,2.5,JADE RESIDENCES AT BRICKE,1878,,2004,,1060,2600,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1511/home/43305915,MARMLS,A11705069,N,Y,25.7599996,-80.1891629
PAST SALE,May-26-2022,Condo/Co-op,1331 Brickell Bay Dr #3405,Miami,FL,33131,2575000,3,3.0,JADE RESIDENCES AT BRICKE,2130,,2004,,1209,4952,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3405/home/43298943,MARMLS,A11183401,N,Y,25.7599996,-80.1891629
PAST SALE,June-8-2022,Condo/Co-op,1331 Brickell Bay Dr #4009,Miami,FL,33131,1900000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1098,4022,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4009/home/43474012,MARMLS,A11182122,N,Y,25.7599996,-80.1891629
PAST SALE,August-12-2024,Condo/Co-op,1331 Brickell Bay Dr #2508,Miami,FL,33131,1375000,2,2.0,JADE RESIDENCES AT BRICKE,1529,,2004,,899,2117,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2508/home/43313456,MARMLS,A11600843,N,Y,25.7599996,-80.1891629
PAST SALE,July-7-2023,Condo/Co-op,1331 Brickell Bay Dr #3811,Miami,FL,33131,3975000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1164,4345,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3811/home/43305383,MARMLS,A11363429,N,Y,25.7599996,-80.1891629
PAST SALE,September-30-2022,Condo/Co-op,1331 Brickell Bay Dr #1706,Miami,FL,33131,540000,1,1.0,JADE RESIDENCES BRICKEL,895,,2004,,603,720,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1706/home/43322521,MARMLS,A11239617,N,Y,25.7599996,-80.1891629
PAST SALE,May-26-2023,Condo/Co-op,1331 Brickell Bay Dr #2109,Miami,FL,33131,1650000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,954,2200,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2109/home/43319923,MARMLS,A11347716,N,Y,25.7599996,-80.1891629
PAST SALE,March-10-2025,Condo/Co-op,1331 Brickell Bay Dr #1203,Miami,FL,33131,1600000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,925,3823,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1203/home/43317783,MARMLS,A11706453,N,Y,25.7599996,-80.1891629
PAST SALE,July-1-2022,Condo/Co-op,1331 Brickell Bay Dr #2209,Miami,FL,33131,1750000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1012,4022,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2209/home/43309921,MARMLS,A11162959,N,Y,25.7599996,-80.1891629
PAST SALE,May-31-2022,Condo/Co-op,1331 Brickell Bay Dr #3103,Miami,FL,33131,1730000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1000,4022,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3103/home/43313747,MARMLS,A11163370,N,Y,25.7599996,-80.1891629
PAST SALE,October-20-2022,Condo/Co-op,1331 Brickell Bay Dr #3407,Miami,FL,33131,2400000,3,3.0,JADE RESIDENCES AT BRICKEL,2130,,2004,,1127,2470,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3407/home/43320463,MARMLS,A11227105,N,Y,25.7599996,-80.1891629
PAST SALE,October-24-2022,Condo/Co-op,1331 Brickell Bay Dr #2002,Miami,FL,33131,1000000,2,2.0,Jade at Brickell,1529,,2004,,654,1773,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2002/home/43468854,MARMLS,A11237319,N,Y,25.7599996,-80.1891629
PAST SALE,February-7-2025,Condo/Co-op,1331 Brickell Bay Dr #4303,Miami,FL,33131,1900000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1098,2375,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4303/home/43308269,MARMLS,A11666572,N,Y,25.7599996,-80.1891629
PAST SALE,August-29-2022,Condo/Co-op,1331 Brickell Bay Dr #808,Miami,FL,33131,1050000,2,2.0,JADE RESIDENCES AT BRICKEL,1529,,2004,,687,3556,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-808/home/43304961,MARMLS,A11183517,N,Y,25.7599996,-80.1891629
PAST SALE,April-5-2024,Condo/Co-op,1331 Brickell Bay Dr #3511,Miami,FL,33131,3975000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1164,4700,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3511/home/43471521,MARMLS,A11505114,N,Y,25.7599996,-80.1891629
PAST SALE,April-30-2025,Condo/Co-op,1331 Brickell Bay Dr #3601,Miami,FL,33131,2775000,4,4.5,Jade Residences Brickell,3415,,2004,,813,7546,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3601/home/43299283,Beaches MLS,F10471852,N,Y,25.7599996,-80.1891629
PAST SALE,November-28-2022,Condo/Co-op,1331 Brickell Bay Dr #1009,Miami,FL,33131,1500000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,867,1778,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1009/home/43317989,MARMLS,A11227574,N,Y,25.7599996,-80.1891629
PAST SALE,September-23-2024,Condo/Co-op,1331 Brickell Bay Dr #1604,Miami,FL,33131,735000,1,1.0,JADE RESIDENCES AT BRICKE,895,,2004,,821,1239,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1604/home/43305759,MARMLS,A11586663,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #806,Miami,FL,33131,445000,1,1.0,,895,,2004,,497,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-806/home/43298972,,,N,Y,25.7599996,-80.1891629
PAST SALE,December-1-2022,Condo/Co-op,1331 Brickell Bay Dr #4311,Miami,FL,33131,3625000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1061,3961,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4311/home/43312867,MARMLS,A11226832,N,Y,25.7599996,-80.1891629
PAST SALE,July-16-2024,Condo/Co-op,1331 Brickell Bay Dr #3903,Miami,FL,33131,1870000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1081,4792,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3903/home/43439816,MARMLS,A11535974,N,Y,25.7599996,-80.1891629
PAST SALE,May-2-2023,Condo/Co-op,1331 Brickell Bay Dr Unit BL42,Miami,FL,33131,1337500,2,2.5,JADE RESIDENCES AT BRICKEL,1582,,2004,,845,1833,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-BL42/home/43305763,MARMLS,A11289135,N,Y,25.7599996,-80.1891629
PAST SALE,March-3-2025,Condo/Co-op,1331 Brickell Bay Dr #1103,Miami,FL,33131,1500000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,867,2395,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1103/home/43314249,MARMLS,A11660195,N,Y,25.7599996,-80.1891629
PAST SALE,May-30-2023,Condo/Co-op,1331 Brickell Bay Dr #1402,Miami,FL,33131,950000,2,2.0,JADE RESIDENCES AT BRICKEl,1529,,2004,,621,1774,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-1402/home/43315769,MARMLS,A11314705,N,Y,25.7599996,-80.1891629
PAST SALE,June-28-2023,Condo/Co-op,1331 Brickell Bay Dr #2703,Miami,FL,33131,1775000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1026,2202,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2703/home/43300233,MARMLS,A11320001,N,Y,25.7599996,-80.1891629
PAST SALE,May-6-2024,Condo/Co-op,1331 Brickell Bay Dr #4011,Miami,FL,33131,3665000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1073,4345,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4011/home/43320955,MARMLS,A11473986,N,Y,25.7599996,-80.1891629
PAST SALE,August-4-2023,Single Family Residential,1331 Brickell Bay Dr Unit #3303,Miami,FL,33131,1915000,2,3.0,JADE RESIDENCES AT BRICKE,1730,,2004,,1107,2201,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3303/home/43298730,MARMLS,A11322415,N,Y,25.7599996,-80.1891629
PAST SALE,July-18-2024,Condo/Co-op,1331 Brickell Bay Dr #805,Miami,FL,33131,1075000,1,1.5,Jade on Brickell Bay Drive,1135,,2004,,947,1572,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-805/home/43298953,MARMLS,A11515393,N,Y,25.7599996,-80.1891629
PAST SALE,November-1-2024,Condo/Co-op,1331 Brickell Bay Dr #401,Miami,FL,33131,700000,1,2.0,JADE BRICKELL RESIDENCES,1293,,2004,,541,1858,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-401/home/43305771,MARMLS,A11567619,N,Y,25.7599996,-80.1891629
PAST SALE,February-7-2023,Condo/Co-op,1331 Brickell Bay Dr #611,Miami,FL,33131,920000,2,2.0,JADE RESIDENCES AT BRICKE,1293,,2004,,712,1556,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-611/home/43318948,MARMLS,A11213964,N,Y,25.7599996,-80.1891629
PAST SALE,April-3-2023,Condo/Co-op,1331 Brickell Bay Dr #3001,Miami,FL,33131,3600000,4,4.5,JADE RESIDENCES AT BRICKE,3415,,2004,,1054,4345,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3001/home/43468897,MARMLS,A11208769,N,Y,25.7599996,-80.1891629
PAST SALE,July-14-2023,Condo/Co-op,1331 Brickell Bay Dr #2301,Miami,FL,33131,1800000,2,2.5,JADE RESIDENCES AT BRICKE,1878,,2004,,958,2178,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2301/home/43315753,MARMLS,A11270721,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #4607,Miami,FL,33131,5225000,,,,3860,,2004,,1354,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-4607/home/43317963,,,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr Unit BL27,Miami,FL,33131,1300000,,,,1648,,2004,,789,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-BL27/home/43316839,,,N,Y,25.7599996,-80.1891629
PAST SALE,April-9-2025,Condo/Co-op,1331 Brickell Bay Dr #2503,Miami,FL,33131,1640000,2,3.0,JADE RESIDENCES BRICKELL,1730,,2004,,948,3823,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-2503/home/43300224,MARMLS,A11568144,N,Y,25.7599996,-80.1891629
PAST SALE,June-6-2024,Condo/Co-op,1331 Brickell Bay Dr Unit BL23,Miami,FL,33131,1220000,1,2.0,JADE RESIDENCES AT BRICKE,1246,,2004,,979,3170,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-BL23/home/43316845,MARMLS,A11427035,N,Y,25.7599996,-80.1891629
PAST SALE,April-11-2025,Condo/Co-op,1331 Brickell Bay Dr #3211,Miami,FL,33131,4500000,4,4.5,JADE RESIDENCES BRICKELL,3415,,2004,,1318,4728,Sold,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-3211/home/43474026,MARMLS,A11541481,N,Y,25.7599996,-80.1891629
PAST SALE,,Condo/Co-op,1331 Brickell Bay Dr #511,Miami,FL,33131,856000,1,2.0,,1293,,2004,,662,,,,,https://www.redfin.com/FL/Miami/1331-Brickell-Bay-Dr-33131/unit-511/home/43317932,,,N,Y,25.7599996,-80.1891629
